id,host_response_time,host_response_rate,host_is_superhost,host_listings_count,host_identity_verified,Neighbourhood,property_type,room_type,accommodates,bathrooms,bed_type,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,calculated_host_listings_count,summary_length,description_length,neighborhood_overview_length,host_verifications_count,FB_verification,email_verification,phone_verification,host_days_active,shower_necessities,tv,smoke_detector,pets_allowed,child_friendly,coffee_machine,kitchen_basics,white_goods,elevator,fire_protection,parking,host_greeting,long_term_stays,smoking_allowed,nature_and_views,bedroom_necessities,time_since_first_review,time_since_last_review,occupancy_last_year,Bakery,Bar,Cafe,Restaurant,Supermarket,price,LTV,LTV_potential
12103546,within an hour,100%,0.0,2,1.0,Kurfürstendamm,Apartment,Entire home/apt,4,1.0,Real Bed,100,35,2,10,4,1124,31,80-94/100,9/10,9/10,9/10,9/10,10/10,9/10,1,strict_14_with_grace_period,2,459,459,0,3,0,1,1,2042,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2-3 years,6-12 months,0.7698630136986302,0,1,5,15,0,100.0,76.98630136986301,High
5629520,unknown,unknown,0.0,1,1.0,Reuterstraße,Apartment,Entire home/apt,4,1.0,Real Bed,100,30,3,15,1,1125,12,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,flexible,1,124,1000,371,5,0,1,1,1593,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,1,9,5,8,0,77.0,77.0,High
27280027,within an hour,100%,0.0,4,0.0,südliche Luisenstadt,Apartment,Private room,4,1.0,Real Bed,150,45,1,0,15,60,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,4,758,758,0,8,1,1,1,1157,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0-6 months,2-6 months,0.7287671232876712,0,5,7,7,0,106.0,77.24931506849315,High
27028516,unknown,unknown,1.0,6,0.0,Schloß Charlottenburg,Apartment,Entire home/apt,3,1.0,Real Bed,0,35,3,20,2,1125,8,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,strict_14_with_grace_period,6,381,549,0,5,0,1,0,373,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6-12 months,2-6 months,0.7835616438356164,2,0,2,5,1,99.0,77.57260273972602,High
21917135,unknown,unknown,0.0,1,0.0,Schöneberg-Nord,Apartment,Entire home/apt,3,1.0,Real Bed,0,15,1,0,5,10,4,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,383,383,0,1,0,1,1,604,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,0.9726027397260274,1,4,5,11,0,80.0,77.8082191780822,High
28959489,a few days or more,0-49%,0.0,1,0.0,Reuterstraße,Apartment,Entire home/apt,4,1.0,Real Bed,0,0,1,0,1,10,3,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,170,170,0,1,0,1,1,293,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0-6 months,2-6 months,0.8328767123287671,1,9,5,8,0,93.6065573770492,77.96272176061085,High
21416373,unknown,unknown,0.0,1,0.0,südliche Luisenstadt,Other,Entire home/apt,2,1.0,Futon,200,35,1,15,4,1125,2,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,483,948,0,7,1,2,1,1613,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,1.0,0,5,7,7,0,78.0,78.0,High
6247716,unknown,unknown,0.0,1,0.0,nördliche Luisenstadt,House,Entire home/apt,2,1.0,Real Bed,0,40,2,30,3,7,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,250,1000,189,2,0,1,1,1541,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2-3 years,1+ year,1.0,2,4,1,9,0,78.0,78.0,High
27454804,unknown,unknown,0.0,1,0.0,Tempelhofer Vorstadt,Other,Entire home/apt,2,1.0,Real Bed,250,55,2,35,1,1125,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,415,505,0,4,0,1,1,353,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,1.0,0,6,4,12,0,78.0,78.0,High
18502588,unknown,unknown,0.0,1,1.0,Schillerpromenade,Apartment,Entire home/apt,2,1.0,Real Bed,0,50,2,50,2,7,2,0-79/100,10/10,10/10,9/10,0-8/10,10/10,0-8/10,0,moderate,1,467,467,0,5,0,1,1,1183,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1-2 years,1+ year,1.0,0,8,2,9,0,78.0,78.0,High
4100032,unknown,unknown,0.0,1,1.0,Neuköllner Mitte/Zentrum,Apartment,Entire home/apt,4,1.0,Real Bed,0,20,4,10,3,30,22,95-100/100,10/10,10/10,10/10,10/10,9/10,10/10,0,flexible,1,218,1000,360,6,0,1,1,2208,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4+ years,6-12 months,0.9753424657534246,0,6,5,9,0,80.0,78.02739726027397,High
18648025,within a day,50-89%,0.0,1,0.0,Prenzlauer Berg Südwest,Apartment,Private room,2,1.0,Real Bed,0,60,2,25,2,1125,12,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,217,217,0,2,0,1,1,1069,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1-2 years,2-6 months,0.7835616438356164,0,5,2,7,0,100.0253164556962,78.37600138720305,High
25155762,within an hour,50-89%,0.0,2,0.0,Südliche Friedrichstadt,Apartment,Entire home/apt,3,1.0,Real Bed,400,0,2,15,1,7,20,80-94/100,9/10,9/10,9/10,10/10,9/10,9/10,0,flexible,1,360,449,0,1,0,1,1,430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.8712328767123287,0,1,2,12,0,90.0,78.41095890410959,High
15894038,within a few hours,100%,0.0,1,1.0,Brunnenstr. Süd,Apartment,Entire home/apt,3,1.0,Real Bed,500,45,2,20,5,1125,13,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,245,245,0,5,0,2,1,2212,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,0.8821917808219178,0,3,3,6,1,89.0,78.5150684931507,High
4858662,within a day,50-89%,0.0,2,0.0,südliche Luisenstadt,Apartment,Entire home/apt,2,1.0,Pull-out Sofa,250,25,2,25,6,11,9,80-94/100,10/10,10/10,10/10,10/10,9/10,9/10,0,moderate,2,288,1000,766,3,1,1,1,1896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,6-12 months,0.9945205479452056,0,5,7,7,0,79.0,78.56712328767124,High
28402649,within an hour,100%,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Entire home/apt,4,1.0,Real Bed,0,50,2,10,4,31,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,moderate,1,153,674,151,2,0,1,1,2578,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0-6 months,2-6 months,0.7945205479452055,1,5,8,8,2,99.0,78.65753424657535,High
6640822,within a day,50-89%,0.0,1,0.0,Prenzlauer Berg Süd,Apartment,Entire home/apt,2,1.0,Real Bed,150,40,2,15,4,1125,25,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,136,747,82,2,0,1,1,2091,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2-3 years,6-12 months,0.9972602739726028,1,7,1,8,0,79.0,78.78356164383561,High
17917076,within a day,100%,0.0,1,1.0,Reuterstraße,Apartment,Private room,3,1.0,Real Bed,0,30,2,15,3,1124,8,95-100/100,10/10,10/10,10/10,10/10,9/10,9/10,0,strict_14_with_grace_period,1,200,200,0,5,1,1,1,2260,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1-2 years,2-6 months,0.8301369863013699,1,9,5,8,0,95.0,78.86301369863014,High
3426601,unknown,unknown,0.0,1,0.0,Helmholtzplatz,Apartment,Entire home/apt,4,1.0,Real Bed,150,40,2,10,7,1125,5,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,235,1000,303,2,0,1,1,1851,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,1+ year,1.0,1,3,5,8,0,79.0,79.0,High
25561238,within a few hours,100%,0.0,1,0.0,Brunnenstr. Süd,Apartment,Entire home/apt,4,1.0,Real Bed,0,30,2,15,4,1125,4,0-79/100,0-8/10,0-8/10,9/10,10/10,9/10,0-8/10,1,moderate,1,456,1000,0,0,0,0,1,415,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6-12 months,6-12 months,1.0,0,3,3,6,1,79.0,79.0,High
5779999,unknown,unknown,0.0,1,0.0,Volkspark Wilmersdorf,Apartment,Entire home/apt,4,1.0,Real Bed,0,30,2,10,7,14,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,250,1000,666,2,0,1,1,1581,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,3,0,2,10,4,79.0,79.0,High
7400611,unknown,unknown,0.0,1,0.0,Frankfurter Allee Nord,Apartment,Entire home/apt,4,1.0,Real Bed,100,30,4,19,5,1125,2,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,flexible,1,294,294,0,3,1,1,1,1521,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,0,5,2,11,0,79.0,79.0,High
14332936,unknown,unknown,0.0,1,1.0,Reuterstraße,Apartment,Entire home/apt,6,1.0,Real Bed,0,30,2,25,5,1125,14,95-100/100,10/10,10/10,10/10,10/10,10/10,9/10,0,moderate,1,366,780,65,6,1,2,1,3077,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,1,9,5,8,0,79.0,79.0,High
24094560,unknown,unknown,0.0,7,0.0,südliche Luisenstadt,Other,Private room,5,1.0,Real Bed,100,0,1,20,1,365,21,80-94/100,10/10,9/10,10/10,10/10,10/10,9/10,1,moderate,7,231,1000,264,1,0,1,1,478,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.9917808219178084,0,5,7,7,0,80.0,79.34246575342468,High
23517123,within an hour,50-89%,0.0,3,0.0,Moabit Ost,Apartment,Entire home/apt,4,1.0,Real Bed,0,0,3,20,2,31,9,80-94/100,9/10,9/10,10/10,10/10,10/10,0-8/10,0,moderate,2,483,962,107,6,0,1,1,509,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1-2 years,2-6 months,0.8356164383561644,0,0,4,10,0,95.0,79.38356164383562,High
4386816,within an hour,100%,0.0,1,1.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,2,1.0,Pull-out Sofa,0,20,1,30,2,14,14,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,strict_14_with_grace_period,1,362,1000,54,5,0,1,1,2133,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1-2 years,6-12 months,0.9808219178082191,0,6,4,12,0,81.0,79.44657534246575,High
22714552,unknown,unknown,0.0,2,0.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,6,1.0,Real Bed,250,60,1,15,3,14,29,80-94/100,10/10,9/10,10/10,10/10,9/10,0-8/10,0,strict_14_with_grace_period,1,427,1000,64,7,0,1,1,917,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1-2 years,2-6 months,0.904109589041096,0,6,4,12,0,88.0,79.56164383561645,High
21066841,within a day,100%,1.0,1,0.0,Prenzlauer Berg Süd,Other,Entire home/apt,4,1.0,Real Bed,0,15,2,10,3,1125,11,95-100/100,10/10,10/10,9/10,10/10,9/10,9/10,0,moderate,1,414,1000,79,2,0,1,1,666,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1-2 years,2-6 months,0.8109589041095892,1,7,1,8,0,98.28985507246377,79.70903315465556,High
4812941,within an hour,100%,1.0,1,0.0,nördliche Luisenstadt,Apartment,Entire home/apt,2,1.0,Real Bed,100,35,2,20,3,30,38,95-100/100,10/10,10/10,10/10,10/10,10/10,9/10,0,moderate,1,221,858,35,5,0,1,1,2155,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4+ years,2-6 months,0.9972602739726028,2,4,1,9,0,80.0,79.78082191780823,High
21023213,unknown,unknown,0.0,1,1.0,Kurfürstendamm,Apartment,Entire home/apt,4,1.0,Real Bed,500,50,2,30,2,1123,4,80-94/100,9/10,9/10,0-8/10,0-8/10,10/10,10/10,1,strict_14_with_grace_period,1,480,480,0,6,1,1,1,2693,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,0.9972602739726028,0,1,5,15,0,80.0,79.78082191780823,High
24027916,within an hour,90-99%,0.0,2,0.0,Brunnenstr. Süd,Apartment,Entire home/apt,3,1.0,Real Bed,0,0,2,15,2,7,9,80-94/100,9/10,0-8/10,10/10,9/10,10/10,10/10,1,flexible,2,500,1000,165,1,0,1,1,481,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.904109589041096,0,3,3,6,1,88.25714285714285,79.79412915851272,High
22743081,within a few hours,50-89%,0.0,1,1.0,Frankfurter Allee Süd FK,Apartment,Entire home/apt,4,1.0,Real Bed,0,29,4,29,1,1125,14,95-100/100,10/10,9/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,220,1000,1000,4,0,1,1,1976,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1-2 years,2-6 months,0.5753424657534247,1,6,4,5,0,139.0,79.97260273972604,High
1337778,unknown,unknown,0.0,1,1.0,Frankfurter Allee Süd FK,Apartment,Entire home/apt,3,1.0,Real Bed,150,30,2,50,6,1125,2,0-79/100,9/10,0-8/10,0-8/10,9/10,9/10,0-8/10,0,strict_14_with_grace_period,1,220,1000,0,3,0,1,1,2209,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4+ years,1+ year,1.0,1,6,4,5,0,80.0,80.0,High
9020476,unknown,unknown,0.0,1,1.0,Reuterstraße,Apartment,Entire home/apt,4,1.5,Real Bed,350,50,2,10,5,1125,3,80-94/100,10/10,10/10,10/10,10/10,9/10,9/10,0,moderate,1,498,1000,0,5,0,2,1,2552,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,1+ year,1.0,1,9,5,8,0,80.0,80.0,High
7199785,unknown,unknown,0.0,1,1.0,Schöneberg-Süd,Apartment,Entire home/apt,4,1.0,Real Bed,500,30,3,10,1,1125,1,95-100/100,10/10,10/10,10/10,10/10,0-8/10,10/10,0,strict_14_with_grace_period,1,247,1000,672,4,0,1,1,1683,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,0,1,2,10,3,80.0,80.0,High
16340815,unknown,unknown,0.0,1,0.0,südliche Luisenstadt,Apartment,Entire home/apt,4,1.0,Real Bed,500,0,1,0,9,16,2,95-100/100,10/10,10/10,10/10,10/10,10/10,9/10,0,moderate,1,496,644,0,2,0,1,1,1527,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,0,5,7,7,0,80.0,80.0,High
17899087,unknown,unknown,0.0,1,0.0,Moabit West,Apartment,Entire home/apt,6,1.0,Real Bed,150,50,4,12,2,1125,4,95-100/100,10/10,9/10,9/10,10/10,9/10,9/10,1,moderate,1,500,652,0,7,0,1,1,847,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,1,2,4,9,2,80.0,80.0,High
26563956,unknown,unknown,0.0,1,1.0,Rixdorf,Apartment,Entire home/apt,4,1.0,Real Bed,0,50,2,10,2,14,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,flexible,1,344,1000,382,5,0,2,1,2000,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6-12 months,6-12 months,1.0,2,3,7,8,1,80.0,80.0,High
24981086,unknown,unknown,0.0,1,0.0,Frankfurter Allee Nord,Apartment,Entire home/apt,2,1.0,Real Bed,0,35,2,25,2,365,4,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,moderate,1,76,1000,321,6,0,2,1,1143,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,1.0,0,5,2,11,0,80.0,80.0,High
3163841,unknown,unknown,0.0,1,1.0,Frankfurter Allee Süd FK,Apartment,Entire home/apt,4,1.0,Real Bed,500,15,2,25,3,40,11,95-100/100,10/10,9/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,495,1000,328,5,1,1,1,2516,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4+ years,1+ year,1.0,1,6,4,5,0,80.0,80.0,High
2296098,unknown,unknown,0.0,1,0.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,4,1.0,Real Bed,200,40,4,20,1,1125,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,243,1000,1000,1,0,0,1,2176,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,1+ year,1.0,0,6,4,12,0,80.0,80.0,High
5257342,unknown,unknown,0.0,1,1.0,Rixdorf,Apartment,Entire home/apt,3,1.0,Real Bed,100,50,1,0,3,30,4,95-100/100,9/10,9/10,9/10,9/10,9/10,9/10,0,moderate,1,249,911,109,4,0,1,1,1631,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2-3 years,1+ year,1.0,2,3,7,8,1,80.0,80.0,High
27674562,unknown,unknown,0.0,3,0.0,Prenzlauer Berg Nordwest,Other,Entire home/apt,3,1.0,Real Bed,600,60,1,8,2,60,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,3,493,989,263,5,0,1,1,2243,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6-12 months,6-12 months,1.0,1,5,8,8,2,80.0,80.0,High
9328761,unknown,unknown,0.0,1,0.0,südliche Luisenstadt,Apartment,Entire home/apt,4,1.0,Real Bed,200,30,2,30,4,1125,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,250,1000,228,2,0,1,1,1352,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,0,5,7,7,0,80.0,80.0,High
14018207,unknown,unknown,0.0,1,1.0,Reuterstraße,Apartment,Entire home/apt,4,1.5,Real Bed,300,40,2,30,2,14,3,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,499,727,0,4,0,1,1,1784,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1-2 years,1+ year,1.0,1,9,5,8,0,80.0,80.0,High
6978384,unknown,unknown,0.0,2,0.0,Neuköllner Mitte/Zentrum,Apartment,Entire home/apt,2,1.0,Real Bed,100,35,4,20,5,1125,5,80-94/100,0-8/10,0-8/10,9/10,0-8/10,9/10,0-8/10,1,moderate,2,258,1000,237,2,0,1,1,2167,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,0,6,5,9,0,80.0,80.0,High
16761491,unknown,unknown,0.0,1,0.0,Frankfurter Allee Süd FK,Apartment,Entire home/apt,6,1.0,Real Bed,0,50,2,10,5,1125,5,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,236,1000,372,3,1,1,1,2537,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,1,6,4,5,0,80.0,80.0,High
20045752,unknown,unknown,0.0,1,0.0,Rixdorf,Apartment,Entire home/apt,5,1.0,Real Bed,200,76,2,25,2,1125,4,95-100/100,10/10,10/10,10/10,10/10,10/10,9/10,0,moderate,1,487,1000,228,1,0,0,1,726,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1-2 years,1+ year,1.0,2,3,7,8,1,80.0,80.0,High
750494,unknown,unknown,0.0,3,0.0,Moabit Ost,Apartment,Private room,8,1.0,Real Bed,100,20,2,12,1,1125,2,0-79/100,9/10,0-8/10,0-8/10,0-8/10,9/10,0-8/10,0,strict_14_with_grace_period,3,0,1000,0,2,0,1,1,2590,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,1+ year,1.0,0,0,4,10,0,80.0,80.0,High
274686,unknown,unknown,0.0,1,0.0,nördliche Luisenstadt,Apartment,Entire home/apt,3,1.0,Real Bed,400,20,2,30,3,20,23,80-94/100,10/10,9/10,10/10,10/10,10/10,9/10,0,strict_14_with_grace_period,1,83,1000,412,2,0,1,1,2797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,1+ year,1.0,2,4,1,9,0,80.0,80.0,High
4535676,unknown,unknown,0.0,1,0.0,Schöneberg-Nord,Apartment,Entire home/apt,4,1.0,Real Bed,200,48,1,0,7,42,1,0-79/100,0-8/10,0-8/10,0-8/10,0-8/10,0-8/10,0-8/10,0,strict_14_with_grace_period,1,218,1000,443,2,0,1,1,1715,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,1+ year,1.0,1,4,5,11,0,80.0,80.0,High
9638686,unknown,unknown,0.0,1,0.0,Helmholtzplatz,Other,Entire home/apt,2,1.0,Real Bed,0,20,2,25,3,1125,7,80-94/100,10/10,9/10,10/10,10/10,9/10,10/10,1,flexible,1,254,411,0,2,0,1,1,1334,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,1,3,5,8,0,80.0,80.0,High
19715617,unknown,unknown,0.0,1,0.0,Helmholtzplatz,Apartment,Entire home/apt,4,1.5,Real Bed,0,50,1,0,2,1125,14,80-94/100,9/10,0-8/10,10/10,10/10,10/10,9/10,1,moderate,1,499,1000,208,3,1,1,1,1452,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1-2 years,6-12 months,1.0,1,3,5,8,0,80.0,80.0,High
23645578,unknown,unknown,0.0,1,0.0,Brunnenstr. Süd,Apartment,Entire home/apt,4,1.0,Real Bed,250,45,2,4,4,30,4,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,66,66,0,3,0,1,1,2386,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,1.0,0,3,3,6,1,80.0,80.0,High
16160121,unknown,unknown,0.0,1,1.0,nördliche Luisenstadt,Apartment,Entire home/apt,4,1.0,Real Bed,300,35,2,15,4,1125,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,376,1000,237,4,0,1,1,2222,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,1.0,2,4,1,9,0,80.0,80.0,High
7239869,unknown,unknown,0.0,1,0.0,Frankfurter Allee Nord,Apartment,Entire home/apt,6,1.0,Real Bed,0,0,4,10,1,1125,2,80-94/100,10/10,9/10,10/10,10/10,9/10,10/10,0,flexible,1,174,174,0,2,0,1,1,1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,0,5,2,11,0,80.0,80.0,High
26004196,unknown,unknown,0.0,1,0.0,Rixdorf,Apartment,Private room,2,1.0,Real Bed,500,30,1,0,2,1125,3,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,254,1000,315,6,0,1,1,898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,1.0,2,3,7,8,1,80.0,80.0,High
